Observation id,Observation date,Description,Observation type,Source,Time offset (s),Coding duration,Media duration (s),FPS (frame/s),Coder ID Initials,Arena Site,Deployement Period,Subject,Observation duration by subject by observation,Behavior,Behavioral category,Modifier #1,Modifier #2,Modifier #3,Modifier #4,Modifier #5,Behavior type,Start (s),Stop (s),Duration (s),Media file name,Image index start,Image index stop,Image file path start,Image file path stop,Comment start,Comment stop
2026-HC-2PPSTREAM-A-B__2026-02-02_10-21-21,2026-02-02 10:21:21.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-02-02_10-21-21.mp4,0.0,60.600,130.467,30.000,TW,2PP, 2,juvenile #1,47.301,handling HC,food handling,None,bucket 1,None,None,None,STATE,33.233,58.467,25.234,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-02-02_10-21-21.mp4,997,1754,,,,
2026-HC-2PPSTREAM-A-B__2026-02-02_10-21-21,2026-02-02 10:21:21.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-02-02_10-21-21.mp4,0.0,60.600,130.467,30.000,TW,2PP, 2,juvenile #1,47.301,manipulate with hand(s),food processing - non-tool use,pull with hand,None,,,,STATE,34.633,38.667,4.034,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-02-02_10-21-21.mp4,1039,1160,,,,
2026-HC-2PPSTREAM-A-B__2026-02-02_10-21-21,2026-02-02 10:21:21.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-02-02_10-21-21.mp4,0.0,60.600,130.467,30.000,TW,2PP, 2,juvenile #1,47.301,bite and pull with teeth,food processing - non-tool use,,,,,,STATE,38.700,39.900,1.200,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-02-02_10-21-21.mp4,1161,1197,,,,
2026-HC-2PPSTREAM-A-B__2026-02-02_10-21-21,2026-02-02 10:21:21.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-02-02_10-21-21.mp4,0.0,60.600,130.467,30.000,TW,2PP, 2,juvenile #1,47.301,manipulate with hand(s),food processing - non-tool use,"pull with hand,unknown",None,,,,STATE,44.400,57.800,13.400,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-02-02_10-21-21.mp4,1332,1734,,,,
2026-HC-2PPSTREAM-A-B__2026-02-02_10-21-21,2026-02-02 10:21:21.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-02-02_10-21-21.mp4,0.0,60.600,130.467,30.000,TW,2PP, 2,juvenile #1,47.301,releases HC,food handling,None,failure/uneaten,,,,POINT,58.467,58.467,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-02-02_10-21-21.mp4,1754,1754,,,,
2026-HC-2PPSTREAM-A-B__2026-02-02_10-21-21,2026-02-02 10:21:21.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-02-02_10-21-21.mp4,0.0,60.600,130.467,30.000,TW,2PP, 2,juvenile #1,47.301,reduced visibility,status,,,,,,POINT,62.467,62.467,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-02-02_10-21-21.mp4,1874,1874,,,,
2026-HC-2PPSTREAM-A-B__2026-02-02_10-25-33,2026-02-02 10:25:33.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-02-02_10-25-33.mp4,0.0,0.467,123.433,30.000,TW,2PP, 2,unknown #1,0.0,point of interest/general comment,user notes,other - comment,,,,,POINT,0.133,0.133,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-02-02_10-25-33.mp4,7,7,,,nca,
2026-HC-2PPSTREAM-A-B__2026-02-02_10-25-33,2026-02-02 10:25:33.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-02-02_10-25-33.mp4,0.0,0.467,123.433,30.000,TW,2PP, 2,unknown #1,0.0,other behavior/modifier,user notes,None,,,,,POINT,0.600,0.600,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-02-02_10-25-33.mp4,30,30,,,much juv play fighting in video,
2026-HC-2PPSTREAM-A-B__2026-02-02_10-27-36,2026-02-02 10:27:36.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-02-02_10-27-36.mp4,0.0,21.600,125.800,30.000,TW,2PP, 2,juvenile #1,4.499,other behavior/modifier,user notes,None,,,,,POINT,94.367,94.367,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-02-02_10-27-36.mp4,3732,3732,,,much juv play fighting in video,
2026-HC-2PPSTREAM-A-B__2026-02-02_10-27-36,2026-02-02 10:27:36.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-02-02_10-27-36.mp4,0.0,21.600,125.800,30.000,TW,2PP, 2,juvenile #1,4.499,bucket inspection,information gain,bucket 1,,,,,STATE,99.967,101.300,1.333,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-02-02_10-27-36.mp4,3953,4006,,,,
2026-HC-2PPSTREAM-A-B__2026-02-02_10-27-36,2026-02-02 10:27:36.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-02-02_10-27-36.mp4,0.0,21.600,125.800,30.000,TW,2PP, 2,juvenile #1,4.499,bucket inspection,information gain,bucket 2,,,,,STATE,105.067,107.733,2.666,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-02-02_10-27-36.mp4,4155,4260,,,,
2026-HC-2PPSTREAM-A-B__2026-02-02_10-27-36,2026-02-02 10:27:36.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-02-02_10-27-36.mp4,0.0,21.600,125.800,30.000,TW,2PP, 2,juvenile #1,4.499,bucket rummaging,information gain,bucket 2,,,,,STATE,107.767,108.267,0.500,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-02-02_10-27-36.mp4,4262,4281,,,,
2026-HC-2PPSTREAM-A-B__2026-02-02_10-27-36,2026-02-02 10:27:36.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-02-02_10-27-36.mp4,0.0,21.600,125.800,30.000,TW,2PP, 2,juvenile #1,4.499,reduced visibility,status,,,,,,POINT,115.967,115.967,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-02-02_10-27-36.mp4,4586,4586,,,,
2026-HC-2PPSTREAM-A-B__2026-02-02_10-29-40,2026-02-02 10:29:40.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-02-02_10-29-40.mp4,0.0,67.567,137.067,30.000,TW,2PP, 2,juvenile #1,22.7,needs rechecked,user notes,"subject are/sex,subject ID",,,,,POINT,22.633,22.633,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-02-02_10-29-40.mp4,679,679,,,,
2026-HC-2PPSTREAM-A-B__2026-02-02_10-29-40,2026-02-02 10:29:40.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-02-02_10-29-40.mp4,0.0,67.567,137.067,30.000,TW,2PP, 2,juvenile #1,22.7,bucket inspection,information gain,bucket 2,,,,,STATE,23.833,30.900,7.067,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-02-02_10-29-40.mp4,715,927,,,,
2026-HC-2PPSTREAM-A-B__2026-02-02_10-29-40,2026-02-02 10:29:40.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-02-02_10-29-40.mp4,0.0,67.567,137.067,30.000,TW,2PP, 2,juvenile #1,22.7,bucket rummaging,information gain,bucket 2,,,,,STATE,30.967,37.767,6.800,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-02-02_10-29-40.mp4,929,1133,,,,
2026-HC-2PPSTREAM-A-B__2026-02-02_10-29-40,2026-02-02 10:29:40.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-02-02_10-29-40.mp4,0.0,67.567,137.067,30.000,TW,2PP, 2,juvenile #1,22.7,other behavior/modifier,user notes,None,,,,,POINT,43.500,43.500,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-02-02_10-29-40.mp4,1305,1305,,,tries to pull out bucket (with teeth),
2026-HC-2PPSTREAM-A-B__2026-02-02_10-29-40,2026-02-02 10:29:40.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-02-02_10-29-40.mp4,0.0,67.567,137.067,30.000,TW,2PP, 2,juvenile #1,22.7,other behavior/modifier,user notes,None,,,,,POINT,52.800,52.800,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-02-02_10-29-40.mp4,1584,1584,,,tries to pull out bucket (with teeth),
2026-HC-2PPSTREAM-A-B__2026-02-02_10-29-40,2026-02-02 10:29:40.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-02-02_10-29-40.mp4,0.0,67.567,137.067,30.000,TW,2PP, 2,juvenile #1,22.7,bucket inspection,information gain,bucket 2,,,,,STATE,56.533,59.400,2.867,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-02-02_10-29-40.mp4,1696,1782,,,,
2026-HC-2PPSTREAM-A-B__2026-02-02_10-29-40,2026-02-02 10:29:40.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-02-02_10-29-40.mp4,0.0,67.567,137.067,30.000,TW,2PP, 2,juvenile #1,22.7,bucket rummaging,information gain,bucket 2,,,,,STATE,59.467,65.433,5.966,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-02-02_10-29-40.mp4,1784,1963,,,,
2026-HC-2PPSTREAM-A-B__2026-02-02_10-29-40,2026-02-02 10:29:40.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-02-02_10-29-40.mp4,0.0,67.567,137.067,30.000,TW,2PP, 2,juvenile #1,22.7,point of interest/general comment,user notes,ex. information gain,,,,,POINT,63.700,63.700,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-02-02_10-29-40.mp4,1911,1911,,,bucket rummaging,
2026-HC-2PPSTREAM-A-B__2026-02-02_10-29-40,2026-02-02 10:29:40.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-02-02_10-29-40.mp4,0.0,67.567,137.067,30.000,TW,2PP, 2,juvenile #1,22.7,other behavior/modifier,user notes,None,,,,,POINT,68.500,68.500,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-02-02_10-29-40.mp4,2055,2055,,,tries to pull out bucket (with teeth),
2026-HC-2PPSTREAM-A-B__2026-02-02_10-29-40,2026-02-02 10:29:40.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-02-02_10-29-40.mp4,0.0,67.567,137.067,30.000,TW,2PP, 2,juvenile #1,22.7,reduced visibility,status,,,,,,POINT,75.000,75.000,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-02-02_10-29-40.mp4,2250,2250,,,,
2026-HC-2PPSTREAM-A-B__2026-02-02_10-29-40,2026-02-02 10:29:40.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-02-02_10-29-40.mp4,0.0,67.567,137.067,30.000,TW,2PP, 2,unknown #1,1.2,bucket inspection,information gain,bucket 1,,,,,STATE,89.000,90.200,1.200,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-02-02_10-29-40.mp4,2670,2706,,,,
2026-HC-2PPSTREAM-A-B__2026-02-02_10-32-43,2026-02-02 10:32:43.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-02-02_10-32-43.mp4,0.0,10.167,120.333,60.000,TW,2PP, 2,adult male #1,1.167,needs rechecked,user notes,"subject are/sex,subject ID",,,,,POINT,1.233,1.233,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-02-02_10-32-43.mp4,62,62,,,,
2026-HC-2PPSTREAM-A-B__2026-02-02_10-32-43,2026-02-02 10:32:43.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-02-02_10-32-43.mp4,0.0,10.167,120.333,60.000,TW,2PP, 2,adult male #1,1.167,bucket inspection,information gain,bucket 2,,,,,STATE,2.233,3.400,1.167,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-02-02_10-32-43.mp4,112,170,,,,
2026-HC-2PPSTREAM-A-B__2026-02-02_10-32-43,2026-02-02 10:32:43.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-02-02_10-32-43.mp4,0.0,10.167,120.333,60.000,TW,2PP, 2,adult male #1,1.167,reduced visibility,status,,,,,,POINT,8.533,8.533,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-02-02_10-32-43.mp4,428,428,,,,
2026-HC-2PPSTREAM-A-B__2026-02-02_10-32-43,2026-02-02 10:32:43.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-02-02_10-32-43.mp4,0.0,10.167,120.333,60.000,TW,2PP, 2,adult male #1,1.167,reduced visibility,status,,,,,,POINT,11.400,11.400,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-02-02_10-32-43.mp4,569,569,,,,
2026-HC-2PPSTREAM-A-B__2026-02-02_10-38-11,2026-02-02 10:38:11.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-02-02_10-38-11.mp4,0.0,14.533,121.633,60.000,TW,2PP, 2,adult male #1,2.534,needs rechecked,user notes,"subject are/sex,subject ID",,,,,POINT,77.567,77.567,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-02-02_10-38-11.mp4,3858,3858,,,,
2026-HC-2PPSTREAM-A-B__2026-02-02_10-38-11,2026-02-02 10:38:11.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-02-02_10-38-11.mp4,0.0,14.533,121.633,60.000,TW,2PP, 2,adult male #1,2.534,bucket inspection,information gain,bucket 2,,,,,STATE,84.233,86.767,2.534,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-02-02_10-38-11.mp4,4189,4315,,,,
2026-HC-2PPSTREAM-A-B__2026-02-02_10-38-11,2026-02-02 10:38:11.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-02-02_10-38-11.mp4,0.0,14.533,121.633,60.000,TW,2PP, 2,adult male #1,2.534,reduced visibility,status,,,,,,POINT,92.100,92.100,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-02-02_10-38-11.mp4,4581,4581,,,,
2026-HC-2PPSTREAM-A-B__2026-02-02_16-47-51,2026-02-02 16:47:51.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-02-02_16-47-51.mp4,0.0,0.000,121.400,30.000,TW,2PP, 2,unknown #1,0.0,point of interest/general comment,user notes,other - comment,,,,,POINT,0.400,0.400,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-02-02_16-47-51.mp4,16,16,,,nca,
2026-HC-2PPSTREAM-A-B__2026-02-03_08-38-48,2026-02-03 08:38:48.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-02-03_08-38-48.mp4,0.0,21.600,120.267,30.000,TW,2PP, 2,Betty,6.9,needs rechecked,user notes,subject ID,,,,,POINT,0.000,0.000,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-02-03_08-38-48.mp4,0,0,,,Betty based on arm white,
2026-HC-2PPSTREAM-A-B__2026-02-03_08-38-48,2026-02-03 08:38:48.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-02-03_08-38-48.mp4,0.0,21.600,120.267,30.000,TW,2PP, 2,Betty,6.9,bucket inspection,information gain,bucket 2,,,,,STATE,14.533,17.400,2.867,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-02-03_08-38-48.mp4,436,522,,,,
2026-HC-2PPSTREAM-A-B__2026-02-03_08-38-48,2026-02-03 08:38:48.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-02-03_08-38-48.mp4,0.0,21.600,120.267,30.000,TW,2PP, 2,Betty,6.9,bucket rummaging,information gain,bucket 2,,,,,STATE,17.433,17.767,0.334,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-02-03_08-38-48.mp4,523,533,,,,
2026-HC-2PPSTREAM-A-B__2026-02-03_08-38-48,2026-02-03 08:38:48.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-02-03_08-38-48.mp4,0.0,21.600,120.267,30.000,TW,2PP, 2,Betty,6.9,bucket inspection,information gain,bucket 2,,,,,STATE,17.800,20.433,2.633,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-02-03_08-38-48.mp4,534,613,,,,
2026-HC-2PPSTREAM-A-B__2026-02-03_08-38-48,2026-02-03 08:38:48.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-02-03_08-38-48.mp4,0.0,21.600,120.267,30.000,TW,2PP, 2,Betty,6.9,bucket rummaging,information gain,bucket 2,,,,,STATE,20.467,21.533,1.066,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-02-03_08-38-48.mp4,614,646,,,,
2026-HC-2PPSTREAM-A-B__2026-02-03_08-38-48,2026-02-03 08:38:48.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-02-03_08-38-48.mp4,0.0,21.600,120.267,30.000,TW,2PP, 2,Betty,6.9,other behavior/modifier,user notes,None,,,,,POINT,21.600,21.600,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-02-03_08-38-48.mp4,648,648,,,halloween crab,
2026-HC-2PPSTREAM-A-B__2026-02-03_08-41-31,2026-02-03 08:41:31.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-02-03_08-41-31.mp4,0.0,0.000,120.967,30.000,TW,2PP, 2,unknown #1,0.0,point of interest/general comment,user notes,other - comment,,,,,POINT,0.700,0.700,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-02-03_08-41-31.mp4,21,21,,,nca,
2026-HC-2PPSTREAM-A-B__2026-02-03_08-44-09,2026-02-03 08:44:09.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-02-03_08-44-09.mp4,0.0,0.000,125.167,30.000,TW,2PP, 2,unknown #1,0.0,point of interest/general comment,user notes,other - comment,,,,,POINT,1.900,1.900,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-02-03_08-44-09.mp4,57,57,,,nca,
2026-HC-2PPSTREAM-A-B__2026-02-03_13-03-25,2026-02-03 13:03:25.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-02-03_13-03-25.mp4,0.0,119.067,125.233,30.000,TW,2PP, 2,Meemee,1.866,point of interest/general comment,user notes,other - comment,,,,,POINT,0.000,0.000,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-02-03_13-03-25.mp4,0,0,,,cams not synced; camB is main,
2026-HC-2PPSTREAM-A-B__2026-02-03_13-03-25,2026-02-03 13:03:25.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-02-03_13-03-25.mp4,0.0,119.067,125.233,30.000,TW,2PP, 2,Meemee,1.866,bucket inspection,information gain,bucket 1,,,,,STATE,2.567,4.433,1.866,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-02-03_13-03-25.mp4,126,218,,,,
2026-HC-2PPSTREAM-A-B__2026-02-03_13-03-25,2026-02-03 13:03:25.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-02-03_13-03-25.mp4,0.0,119.067,125.233,30.000,TW,2PP, 2,juvenile #1,8.466,bucket inspection,information gain,bucket 2,,,,,STATE,11.767,12.967,1.200,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-02-03_13-03-25.mp4,579,638,,,,
2026-HC-2PPSTREAM-A-B__2026-02-03_13-03-25,2026-02-03 13:03:25.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-02-03_13-03-25.mp4,0.0,119.067,125.233,30.000,TW,2PP, 2,juvenile #1,8.466,bucket rummaging,information gain,bucket 2,,,,,STATE,12.967,20.233,7.266,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-02-03_13-03-25.mp4,638,995,,,,
2026-HC-2PPSTREAM-A-B__2026-02-03_13-03-25,2026-02-03 13:03:25.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-02-03_13-03-25.mp4,0.0,119.067,125.233,30.000,TW,2PP, 2,Meemee,1.866,reduced visibility,status,,,,,,POINT,22.233,22.233,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-02-03_13-03-25.mp4,1093,1093,,,,
2026-HC-2PPSTREAM-A-B__2026-02-03_13-03-25,2026-02-03 13:03:25.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-02-03_13-03-25.mp4,0.0,119.067,125.233,30.000,TW,2PP, 2,juvenile #1,8.466,reduced visibility,status,,,,,,POINT,25.333,25.333,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-02-03_13-03-25.mp4,1246,1246,,,,
2026-HC-2PPSTREAM-A-B__2026-02-03_13-03-25,2026-02-03 13:03:25.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-02-03_13-03-25.mp4,0.0,119.067,125.233,30.000,TW,2PP, 2,juvenile #2,1.834,bucket inspection,information gain,bucket 2,,,,,STATE,117.233,119.067,1.834,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 2\2026-HC-2PPSTREAM-A-B__2026-02-03_13-03-25.mp4,5764,5854,,,,
2026-HC-2PPSTREAM-A-B__2026-02-08_16-01-31,2026-02-08 16:01:31.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 3\2026-HC-2PPSTREAM-A-B__2026-02-08_16-01-31.mp4,0.0,0.000,120.767,30.000,TW,2PP, 3,unknown #1,0.0,point of interest/general comment,user notes,other - comment,,,,,POINT,0.467,0.467,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 3\2026-HC-2PPSTREAM-A-B__2026-02-08_16-01-31.mp4,14,14,,,nca,
2026-HC-2PPSTREAM-A-B__2026-02-08_16-04-07,2026-02-08 16:04:07.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 3\2026-HC-2PPSTREAM-A-B__2026-02-08_16-04-07.mp4,0.0,122.700,129.533,30.000,TW,2PP, 3,Alfalfa,126.06,bucket inspection,information gain,bucket 1,,,,,STATE,1.767,4.267,2.500,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 3\2026-HC-2PPSTREAM-A-B__2026-02-08_16-04-07.mp4,86,207,,,,
